1.552,1.187,10.7,-2.316,-0.215,-0.13,134.5094,126.6734,6.2485,2
-1.711,-0.151,10.561,-0.676,-3.304,0.052,117.7936,109.8957,7.1526,2
-0.931,1.604,8.696,0.354,3.289,0.892,107.9987,100.1678,7.8457,2
0.659,-2.69,11.879,2.067,-2.809,0.511,116.0519,108.2965,7.2993,2
-1.639,0.215,12.306,-5.994,0.118,-0.461,103.9281,96.1994,8.1937,3
-0.871,-1.101,11.398,4.211,1.794,-1.145,87.0052,79.4362,9.9176,1
-0.122,-1.049,10.243,2.614,-0.083,-0.328,78.0151,70.5184,11.1489,2
-0.162,-1.551,9.694,11.446,-0.008,0.838,68.4088,61.2681,12.9396,1
1.019,-0.96,10.061,-1.972,-3.68,-1.367,55.5532,48.703,16.2782,2
1.429,0.585,10.72,-0.67,2.516,-0.397,56.3505,49.5155,16.0355,1
0.707,0.589,9.203,1.874,-2.938,-0.176,38.9098,32.7708,24.3122,2
0.174,-0.732,8.181,0.428,-3.48,-0.223,41.3375,34.7473,22.5909,1
0.474,1.609,11.428,-5.08,-3.662,-0.716,207.9426,199.8818,3.9641,2
-0.425,-1.493,10.485,1.322,-2.739,-0.007,201.3454,193.2293,4.088,2
2.009,-2.3,9.81,2.239,3.546,0.145,198.4826,190.3338,4.1431,3
-0.539,0.038,9.303,0.314,-2.996,-0.556,179.3562,171.2863,4.6094,3
0.304,-0.397,10.817,-0.791,-2.654,-0.343,173.5591,165.5097,4.7709,1
-2.449,-1.681,12.578,8.313,4.646,0.006,172.1611,164.0839,4.8056,2
0.936,-0.679,9.036,-1.154,0.996,0.069,157.1652,149.2182,5.3022,2
0.239,-1.086,10.483,-1.793,0.082,0.357,147.3036,139.394,5.6752,2
1.452,1.087,10.6,-2.316,-0.215,-0.13,134.5094,126.6734,6.2485,2
-1.811,-0.251,10.461,-0.676,-3.304,0.052,117.7936,109.8957,7.1526,2
-1.031,1.504,8.596,0.354,3.289,0.892,107.9987,100.1678,7.8457,2
0.559,-2.79,11.779,2.067,-2.809,0.511,116.0519,108.2965,7.2993,2
-1.739,0.115,12.206,-5.994,0.118,-0.461,103.9281,96.1994,8.1937,3
-0.971,-1.201,11.298,4.211,1.794,-1.145,87.0052,79.4362,9.9176,1
-0.222,-1.149,10.143,2.614,-0.083,-0.328,78.0151,70.5184,11.1489,2
-0.262,-1.651,9.594,11.446,-0.008,0.838,68.4088,61.2681,12.9396,1
0.919,-1.06,9.961,-1.972,-3.68,-1.367,55.5532,48.703,16.2782,2
1.329,0.485,10.62,-0.67,2.516,-0.397,56.3505,49.5155,16.0355,1
0.607,0.489,9.103,1.874,-2.938,-0.176,38.9098,32.7708,24.3122,2
0.074,-0.832,8.081,0.428,-3.48,-0.223,41.3375,34.7473,22.5909,1
0.374,1.509,11.328,-5.08,-3.662,-0.716,207.9426,199.8818,3.9641,2
-0.4379,-1.4719,10.8511,1.322,-2.739,-0.007,201.3454,193.2293,4.088,2
2.0386,-2.3901,10.1558,2.239,3.546,0.145,198.4826,190.3338,4.1431,3
-0.5002,0.1082,9.6336,0.314,-2.996,-0.556,179.3562,171.2863,4.6094,3
0.3519,-0.3699,11.193,-0.791,-2.654,-0.343,173.5591,165.5097,4.7709,1
-2.5281,-1.5927,13.0068,8.313,4.646,0.006,172.1611,164.0839,4.8056,2
0.9924,-0.6829,9.3586,-1.154,0.996,0.069,157.1652,149.2182,5.3022,2
0.2602,-1.0768,10.849,-1.793,0.082,0.357,147.3036,139.394,5.6752,2
1.587,1.1164,10.9695,-2.316,-0.215,-0.13,134.5094,126.6734,6.2485,2
-1.82,-0.1436,10.8263,-0.676,-3.304,0.052,117.7936,109.8957,7.1526,2
-0.954,1.6349,8.9054,0.354,3.289,0.892,107.9987,100.1678,7.8457,2
0.5284,-2.8424,12.1839,2.067,-2.809,0.511,116.0519,108.2965,7.2993,2
-1.7327,0.2306,12.6237,-5.994,0.118,-0.461,103.9281,96.1994,8.1937,3
-0.9894,-1.1517,11.6884,4.211,1.794,-1.145,87.0052,79.4362,9.9176,1
-0.2166,-1.1251,10.4988,2.614,-0.083,-0.328,78.0151,70.5184,11.1489,2
-0.2758,-1.6404,9.9333,11.446,-0.008,0.838,68.4088,61.2681,12.9396,1
0.9612,-1.0745,10.3113,-1.972,-3.68,-1.367,55.5532,48.703,16.2782,2
1.4387,0.5011,10.9901,-0.67,2.516,-0.397,56.3505,49.5155,16.0355,1
0.6957,0.5312,9.4276,1.874,-2.938,-0.176,38.9098,32.7708,24.3122,2
0.0995,-0.8094,8.3749,0.428,-3.48,-0.223,41.3375,34.7473,22.5909,1
0.4925,1.5896,11.7193,-5.08,-3.662,-0.716,207.9426,199.8818,3.9641,2
-0.3147,-1.4116,10.219,1.322,-2.739,-0.007,201.3454,193.2293,4.088,2
2.0722,-2.1115,9.5642,2.239,3.546,0.145,198.4826,190.3338,4.1431,3
-0.477,0.0688,9.0724,0.314,-2.996,-0.556,179.3562,171.2863,4.6094,3
0.3549,-0.3244,10.541,-0.791,-2.654,-0.343,173.5591,165.5097,4.7709,1
-2.2704,-1.6623,12.2492,8.313,4.646,0.006,172.1611,164.0839,4.8056,2
0.9771,-0.5764,8.8134,-1.154,0.996,0.069,157.1652,149.2182,5.3022,2
0.3152,-0.9945,10.217,-1.793,0.082,0.357,147.3036,139.394,5.6752,2
1.4176,1.1531,10.3305,-2.316,-0.215,-0.13,134.5094,126.6734,6.2485,2
-1.7003,-0.2545,10.1957,-0.676,-3.304,0.052,117.7936,109.8957,7.1526,2
-1.0036,1.4733,8.3866,0.354,3.289,0.892,107.9987,100.1678,7.8457,2
0.6831,-2.6356,11.4741,2.067,-2.809,0.511,116.0519,108.2965,7.2993,2
-1.6429,0.1028,11.8883,-5.994,0.118,-0.461,103.9281,96.1994,8.1937,3
-0.8539,-1.147,11.0076,4.211,1.794,-1.145,87.0052,79.4362,9.9176,1
-0.1295,-1.0712,9.8872,2.614,-0.083,-0.328,78.0151,70.5184,11.1489,2
-0.1513,-1.5592,9.3547,11.446,-0.008,0.838,68.4088,61.2681,12.9396,1
0.9735,-0.9463,9.7107,-1.972,-3.68,-1.367,55.5532,48.703,16.2782,2
1.3187,0.5653,10.3499,-0.67,2.516,-0.397,56.3505,49.5155,16.0355,1
0.6187,0.5448,8.8784,1.874,-2.938,-0.176,38.9098,32.7708,24.3122,2
0.1467,-0.7539,7.8871,0.428,-3.48,-0.223,41.3375,34.7473,22.5909,1
0.3583,1.5257,11.0367,-5.08,-3.662,-0.716,207.9426,199.8818,3.9641,2
-0.3625,-1.4519,10.7657,1.322,-2.739,-0.007,201.3454,193.2293,4.088,2
2.1202,-2.275,10.0772,2.239,3.546,0.145,198.4826,190.3338,4.1431,3
-0.4788,0.1098,9.5601,0.314,-2.996,-0.556,179.3562,171.2863,4.6094,3
0.3811,-0.3339,11.1043,-0.791,-2.654,-0.343,173.5591,165.5097,4.7709,1
-2.427,-1.6436,12.9006,8.313,4.646,0.006,172.1611,164.0839,4.8056,2
1.0257,-0.6216,9.2877,-1.154,0.996,0.069,157.1652,149.2182,5.3022,2
0.3148,-1.0367,10.7637,-1.793,0.082,0.357,147.3036,139.394,5.6752,2
1.552,1.1797,10.883,-2.316,-0.215,-0.13,134.5094,126.6734,6.2485,2
-1.7762,-0.185,10.7412,-0.676,-3.304,0.052,117.7936,109.8957,7.1526,2
-0.9806,1.6051,8.8389,0.354,3.289,0.892,107.9987,100.1678,7.8457,2
0.6412,-2.7748,12.0856,2.067,-2.809,0.511,116.0519,108.2965,7.2993,2
-1.7028,0.1883,12.5211,-5.994,0.118,-0.461,103.9281,96.1994,8.1937,3
-0.9194,-1.154,11.595,4.211,1.794,-1.145,87.0052,79.4362,9.9176,1
-0.1554,-1.101,10.4169,2.614,-0.083,-0.328,78.0151,70.5184,11.1489,2
-0.1962,-1.613,9.8569,11.446,-0.008,0.838,68.4088,61.2681,12.9396,1
1.0084,-1.0102,10.2312,-1.972,-3.68,-1.367,55.5532,48.703,16.2782,2
1.4266,0.5657,10.9034,-0.67,2.516,-0.397,56.3505,49.5155,16.0355,1
0.6901,0.5698,9.3561,1.874,-2.938,-0.176,38.9098,32.7708,24.3122,2
0.1465,-0.7776,8.3136,0.428,-3.48,-0.223,41.3375,34.7473,22.5909,1
0.4525,1.6102,11.6256,-5.08,-3.662,-0.716,207.9426,199.8818,3.9641,2
-0.953,0.037,9.711,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.463,0.324,9.733,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.306,-2.543,8.31,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.759,2.344,9.931,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.419,-1.506,10.657,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.224,-0.477,9.711,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.191,0.217,9.88,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.508,1.653,9.589,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.216,-0.207,7.926,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.557,-0.792,8.739,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.179,-2.176,10.092,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.731,-0.082,11.518,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.074,-1.881,9.491,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.635,-0.16,10.706,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.721,0.093,8.105,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.162,0.029,11.923,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.178,0.752,10.427,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.766,0.671,10.498,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
0.968,0.437,10.376,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
-0.025,-1.841,10.446,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.9498,0.0868,9.711,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.4454,0.3478,9.733,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.1711,-2.6079,8.31,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.8806,2.3011,9.931,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.3396,-1.5259,10.657,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.1974,-0.5404,9.711,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.1794,0.2267,9.88,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.4194,1.7297,9.589,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.2035,-0.2704,7.926,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.5148,-0.8201,8.739,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.0649,-2.1824,10.092,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.7243,-0.1725,11.518,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.1723,-1.8745,9.491,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.6425,-0.1265,10.706,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.7151,0.1306,8.105,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.1603,0.0374,11.923,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.137,0.8126,10.427,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.7298,0.7102,10.498,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
0.9895,0.3857,10.376,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
-0.1213,-1.8372,10.446,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.9536,-0.0129,9.711,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.4793,0.2993,9.733,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.4373,-2.4712,8.31,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.6353,2.3805,9.931,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.4972,-1.482,10.657,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.2473,-0.4123,9.711,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.2021,0.2067,9.88,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.5924,1.5718,9.589,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.2252,-0.1431,7.926,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.5977,-0.7618,8.739,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.2926,-2.1636,10.092,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.7329,0.0087,11.518,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
0.0245,-1.8823,9.491,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.6258,-0.193,10.706,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.7249,0.0551,8.105,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.1633,0.0205,11.923,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.2157,0.6893,10.427,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.8001,0.63,10.498,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
0.9438,0.4871,10.376,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
0.0714,-1.8398,10.446,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.9816,0.0381,10.0023,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.4769,0.3337,10.025,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.3452,-2.6193,8.5593,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.7818,2.4143,10.2289,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.4316,-1.5512,10.9767,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.2607,-0.4913,10.0023,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.1967,0.2235,10.1764,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.5532,1.7026,9.8767,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.2525,-0.2132,8.1638,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.5737,-0.8158,9.0012,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.1844,-2.2413,10.3948,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.7829,-0.0845,11.8635,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.0762,-1.9374,9.7757,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.654,-0.1648,11.0272,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.7426,0.0958,8.3482,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.1669,0.0299,12.2807,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.2133,0.7746,10.7398,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.789,0.6911,10.8129,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
0.997,0.4501,10.6873,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
-0.0258,-1.8962,10.7594,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.9244,0.0359,9.4197,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.4491,0.3143,9.441,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.2668,-2.4667,8.0607,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.7362,2.2737,9.6331,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.4064,-1.4608,10.3373,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.1873,-0.4627,9.4197,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.1853,0.2105,9.5836,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.4628,1.6034,9.3013,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.1795,-0.2008,7.6882,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.5403,-0.7682,8.4768,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.1736,-2.1107,9.7892,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.6791,-0.0795,11.1725,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.0718,-1.8246,9.2063,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.616,-0.1552,10.3848,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.6994,0.0902,7.8618,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.1571,0.0281,11.5653,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.1427,0.7294,10.1142,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.743,0.6509,10.1831,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
0.939,0.4239,10.0647,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
-0.0242,-1.7858,10.1326,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.903,0.087,9.761,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.413,0.374,9.783,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.356,-2.493,8.36,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.809,2.394,9.981,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.469,-1.456,10.707,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.274,-0.427,9.761,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.141,0.267,9.93,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.458,1.703,9.639,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.266,-0.157,7.976,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.607,-0.742,8.789,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.229,-2.126,10.142,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.781,-0.032,11.568,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.024,-1.831,9.541,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.585,-0.11,10.756,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.671,0.143,8.155,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.112,0.079,11.973,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.128,0.802,10.477,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.716,0.721,10.548,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
1.018,0.487,10.426,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
0.025,-1.791,10.496,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-1.003,-0.013,9.661,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.513,0.274,9.683,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.256,-2.593,8.26,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.709,2.294,9.881,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.369,-1.556,10.607,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.174,-0.527,9.661,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.241,0.167,9.83,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.558,1.603,9.539,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.166,-0.257,7.876,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.507,-0.842,8.689,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.129,-2.226,10.042,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.681,-0.132,11.468,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.124,-1.931,9.441,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.685,-0.21,10.656,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.771,0.043,8.055,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.212,-0.021,11.873,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.228,0.702,10.377,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.816,0.621,10.448,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
0.918,0.387,10.326,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
-0.075,-1.891,10.396,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.9797,0.0723,10.0023,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.465,0.3502,10.025,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.2529,-2.6646,8.5593,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.8656,2.3856,10.2289,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.3772,-1.5653,10.9767,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.2428,-0.535,10.0023,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.1888,0.2302,10.1764,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.4929,1.7558,9.8767,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.2443,-0.2568,8.1638,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.5449,-0.8353,9.0012,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.106,-2.2463,10.3948,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.7789,-0.1466,11.8635,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.1438,-1.9336,9.7757,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.6594,-0.1419,11.0272,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.7388,0.1216,8.3482,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.1657,0.0357,12.2807,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.1856,0.8164,10.7398,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.7644,0.7182,10.8129,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
1.0121,0.415,10.6873,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
-0.0919,-1.8942,10.7594,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.9251,0.0036,9.4197,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.4598,0.2984,9.441,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.3521,-2.421,8.0607,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.6564,2.298,9.6331,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.4572,-1.4457,10.3373,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.2027,-0.421,9.4197,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.1925,0.2039,9.5836,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.5178,1.5514,9.3013,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.1858,-0.1595,7.6882,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.5668,-0.7489,8.4768,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.2472,-2.1034,9.7892,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.6808,-0.0209,11.1725,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.0081,-1.826,9.2063,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.6102,-0.1766,10.3848,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.7021,0.0657,7.8618,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.158,0.0226,11.5653,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.1674,0.6891,10.1142,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.7653,0.6245,10.1831,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
0.9236,0.4564,10.0647,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
0.0381,-1.7855,10.1326,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.9521,0.0577,9.9252,-3.861,-4.104,-0.076,201.4122,193.3119,4.0891,3
-0.4523,0.3505,9.9477,-3.28,4.126,-0.06,180.8897,172.7983,4.5657,1
1.3521,-2.5739,8.4962,2.17,0.992,1.473,177.8248,169.7404,4.6475,1
0.7942,2.4109,10.1496,-1.083,7.396,-1.213,167.8308,159.758,4.9336,3
0.4474,-1.5161,10.8901,4.407,2.983,-1.121,161.7667,153.7165,5.1279,3
1.2685,-0.4665,9.9252,0.408,1.309,-0.13,150.5053,142.4961,5.531,3
-0.1748,0.2413,10.0976,-1.91,-1.077,-0.085,137.2443,129.307,6.0982,1
-1.5182,1.7061,9.8008,-1.397,-0.328,-0.801,125.7178,117.8246,6.6871,1
1.2603,-0.1911,8.1045,1.683,-2.299,0.166,114.1282,106.26,7.3987,2
0.5881,-0.7878,8.9338,-0.497,1.296,0.244,114.2522,106.5381,7.4288,1
0.2026,-2.1995,10.3138,0.444,3.12,-0.435,114.1903,106.3701,7.4066,2
1.7856,-0.0636,11.7684,-3.784,-2.854,0.296,99.4056,91.6243,8.5681,2
-0.0555,-1.8986,9.7008,1.6,-3.177,0.236,82.4751,74.961,10.5086,3
-0.6277,-0.1432,10.9401,4.4,0.798,0.778,78.6765,71.2283,11.0655,2
-0.7154,0.1149,8.2871,-1.794,4.403,-0.092,64.1036,56.7583,13.7949,1
-0.1452,0.0496,12.1815,-0.274,0.862,-0.716,60.2804,53.3437,14.8824,3
-1.1816,0.787,10.6555,-2.108,-2.926,-0.017,50.8567,43.8337,17.8461,2
-0.7613,0.7044,10.728,1.033,-0.661,-1.037,52.0443,45.0724,17.4229,1
1.0074,0.4657,10.6035,2.008,-0.448,-1.58,38.452,32.2524,24.6162,2
-0.0055,-1.8578,10.6749,-1.808,2.195,-0.434,207.4754,199.3689,3.9662,2
-0.822,-0.244,9.189,-0.997,-3.691,0.13,205.0099,196.9028,4.0148,3
-0.598,-0.707,11.851,-0.117,1.267,0.091,197.0135,188.9439,4.1873,2
-0.117,0.539,11.279,-0.204,-0.822,-0.083,194.7481,186.6613,4.2344,3
-0.263,2.007,9.89,-1.768,2.515,0.448,184.3528,176.3007,4.4846,2
0.478,-1.8,9.556,0.637,-2.135,0.038,172.8971,164.7868,4.7787,3
1.301,0.667,10.284,-2.647,-1.55,0.29,164.4301,156.399,5.0462,1
-0.613,0.488,7.985,-2.452,-2.647,1.48,140.6413,132.7135,5.9484,1
0.43,1.545,11.61,-2.925,0.437,0.768,132.1792,124.2805,6.3483,2
0.076,0.609,9.67,-1.221,-0.619,-0.336,142.8434,134.8532,5.8408,1
0.718,1.482,8.352,1.652,-1.744,-0.192,126.315,118.4623,6.6638,1
1.383,0.437,8.356,-1.264,3.354,-0.549,111.0557,103.3053,7.6418,2
0.682,0.442,8.996,2.976,-2.363,0.572,100.196,92.5197,8.5266,2
-0.667,-0.619,9.651,-1.004,2.259,0.443,99.7262,92.1101,8.585,2
-0.455,-1.223,8.094,-1.6,-1.16,-0.275,77.7436,70.3091,11.2101,2
0.57,-1.174,9.951,1.719,-2.938,0.161,84.539,77.0125,10.235,2
-0.269,0.561,8.322,0.436,-2.356,0.045,76.4878,68.9684,11.3769,2
-0.625,-0.024,9.99,2.235,-0.096,0.984,60.9448,54.0274,14.7153,3
